title,content,category,thumbnail,news_views,is_featured
Apakah Arne Slot Akan Dipecat Liverpool?,Arne Slot tengah menghadapi ujian terbesar sejak menangani Liverpool. Rentetan empat kekalahan beruntun membuat posisinya di Anfield mulai dipertanyakan. Pelatih asal Belanda itu menggantikan Jurgen Klopp pada musim panas lalu setelah pelatih asal Jerman tersebut mundur. Slot sempat membawa Liverpool menjuarai Premier League di musim perdananya.,Rumor,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/09/996x664/arne-slot-3_b9dcdfb.jpg,0,False
4 Pemain Baru Manchester United yang Bantu Ruben Amorim Taklukkan Liverpool di Anfield,Manchester United berhasil meraih kemenangan penting atas Liverpool di Anfield. Hasil ini menandai dua kemenangan beruntun pertama di Premier League bagi Ruben Amorim sejak menjadi pelatih Setan Merah.,Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/ruben-amorim-manches_a35b0ce.jpg,0,True
Erling Haaland Lampaui Rekor Cristiano Ronaldo Cetak Gol 12 Laga Beruntun!!,  Erling Haaland menulis sejarah baru di dunia sepak bola. Penyerang Manchester City tersebut baru saja memecahkan rekor milik Cristiano Ronaldo dengan torehan gol dalam 12 pertandingan beruntun di semua ajang termasuk bersama timnas Norwegia.,Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/erling-haaland-manch_ccc3b52.jpg,0,True
Eksklusif: Pep Guardiola Ungkap Target Manchester City Musim Ini,Pep Guardiola mengungkapkan bahwa City ingin mempertahankan dominasi di Premier League dan menargetkan gelar Liga Champions kedua mereka.,Exclusive,https://www.mancity.com/meta/media/mcop2sko/burnley-1-pep.jpg?width=1620,0,False
Analisis: Dominasi Arsenal di Paruh Musim Premier League 2025, Arsenal menunjukkan konsistensi luar biasa di paruh musim Premier League. Dengan lini tengah solid dan pressing tinggi,Analysis,https://library.sportingnews.com/styles/crop_style_16_9_desktop_webp/s3/2025-08/GettyImages-2229282593.jpg.webp?itok=M4GhoCzE,0,True
Wonderkid Ukir Sejarah di Liga Champions: Marc Guiu dan Estevao Pecahkan Rekor di Chelsea Lennart Karl Bersinar untuk Bayern Munchen,Ajang Liga Champions musim ini kembali menghadirkan kisah menakjubkan dari para pemain muda yang mencuri perhatian dunia. Dari London hingga Munchen talenta belia menunjukkan bahwa usia bukanlah penghalang untuk mencatatkan nama di buku sejarah klub.Penyerang muda Chelsea Marc Guiu menorehkan namanya dalam sejarah The Blues sebagai pencetak gol termuda klub di Liga Champions. Pemain berusia 19 tahun 291 hari itu membuka keunggulan bagi Chelsea dan menjadi sorotan utama dalam laga tersebut.,Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/estevao-willian-chel_d115bc1.jpg,0,False
Josko Gvardiol Hampir Tinggalkan Sepak Bola demi Basket Sebelum Gabung Manchester City,Josko Gvardiol mengungkap kisah mengejutkan tentang masa mudanya sebelum menjadi salah satu bek termahal di dunia. Pemain internasional Kroasia itu ternyata pernah hampir meninggalkan sepak bola demi mengejar karier di dunia basket. Gvardiol kini dikenal sebagai bagian penting dari Manchester City setelah dibeli dari RB Leipzig pada Agustus 2023 dengan nilai 77 juta pounds. Namun jauh sebelum itu ia sempat kehilangan semangat untuk terus berkarier di sepak bola,Rumor,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/05/996x664/josko-gvardiol-fulha_b0a759a.jpg,0,False
Drama di Laga Arsenal vs Atletico Madrid: Dimulai dengan Air Panas Diakhiri 4 Gol dalam Durasi 13 Menit,Kisah panas menyelimuti duel Liga Champions antara Arsenal dan Atletico Madrid di Stadion Emirates Rabu (22/10/2025). Drama itu bermula bukan dari lapangan melainkan dari ruang ganti tim tamu. Sehari sebelum pertandingan kubu Atletico dibuat kesal karena tak bisa menikmati air panas setelah sesi latihan resmi.Menurut laporan dari The Athletic Diego Simeone dan skuadnya berlatih di bawah hujan dingin London namun tak bisa mandi dengan air hangat usai latihan. Pihak klub Spanyol pun melapor ke UEFA menilai kejadian itu sebagai “situasi anomali” untuk stadion sekelas Emirates. Bagi mereka fasilitas dasar seperti air panas seharusnya tidak bermasalah di stadion modern seperti itu.Kemarahan Atletico kian membesar karena persoalan itu tak langsung terselesaikan. Pihak Arsenal baru bisa memperbaiki pipa air panas sekitar 40 menit setelah diberi tahu bahkan setelah skuad tamu sudah meninggalkan lokasi latihan. Para pemain Rojiblancos akhirnya kembali ke hotel untuk membersihkan diri dan beristirahat.Meski masalah tampak sepele atmosfer di antara kedua kubu langsung memanas. Staf Arsenal sudah mengakui kesalahan dan meminta maaf namun rasa jengkel di kubu Atletico sudah terlanjur membara. Drama di luar lapangan itu pun menjadi pembuka dari laga yang ternyata berakhir lebih panas di lapangan.,Match, https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/viktor-gyokeres-gol-_bd039e8.jpg,0,True
"Laga ke-300 yang Istimewa: Bruno Fernandes Tampilkan Permainan Berkelas"," Manchester United melanjutkan tren positif mereka di Premier League dengan meraih kemenangan ketiga beruntun. Kali ini, Setan Merah menundukkan Brighton dengan skor 4-2 di Old Trafford. Kemenangan tersebut tak hanya memperpanjang catatan apik MU, tetapi juga menjadi momen spesial bagi Bruno Fernandes yang menorehkan penampilan ke-300 bersama klub.Setelah menang 2-1 di markas Liverpool pekan sebelumnya, skuad asuhan Ruben Amorim tampil penuh percaya diri sejak menit awal. Matheus Cunha membuka pesta gol lewat lesakan pertamanya untuk MU di menit ke-24, disusul Casemiro yang menggandakan keunggulan lewat tembakan yang berbelok arah. Bryan Mbeumo menambah dua gol di babak kedua untuk memastikan tiga poin meski Brighton sempat memperkecil kedudukan.Dalam pesta gol itu, nama Bruno Fernandes mungkin tak masuk papan skor, tetapi kontribusinya di lini tengah terasa dominan. Pada laga ke-300-nya bersama MU, sang kapten bermain dengan level permainan yang mencerminkan kelasnya sebagai motor serangan dan pengatur ritme tim.",Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/manchester-uniteds-b_f29b788.jpg,0,True
"Ketika Chelsea Kehilangan Tajinya di Depan Gawang"," Chelsea kehilangan ketajaman di lini depan saat takluk 1-2 dari Sunderland di Stamford Bridge. Gol di masa tambahan waktu dari Chemsdine Talbi menjadi penentu kemenangan dramatis tim tamu sekaligus membawa mereka naik ke posisi kedua klasemen Premier League.The Blues sejatinya sempat unggul cepat lewat aksi individu Alejandro Garnacho di menit kelima. Namun, keunggulan itu lenyap setelah Wilson Isidor memanfaatkan kelengahan pertahanan Chelsea untuk menyamakan kedudukan sebelum jeda.Sunderland kemudian tampil lebih hati-hati di babak kedua. Mereka bertahan rapat dan menunggu kesempatan untuk melancarkan serangan balik cepat yang akhirnya membuahkan hasil di penghujung laga.Sementara itu, Chelsea tampil dominan dalam penguasaan bola, tetapi gagal menciptakan peluang berbahaya. Kombinasi Joao Pedro, Pedro Neto, dan Garnacho terlihat menjanjikan di atas kertas, tetapi tidak menghasilkan banyak ancaman nyata di lapangan.Kehilangan taji di depan gawang, Chelsea pun tumbang. Kekalahan ini membuat Chelsea harus puas turun ke peringkat ketujuh klasemen, sementara Sunderland kini hanya berjarak dua poin dari Arsenal di puncak, tapi telah memainkan satu pertandingan lebih banyak.",Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/chelsea-and-sunderla_5b70390.jpg,0,False
Prediksi Aston Villa vs Manchester City 26 Oktober 2025,"Pertandingan Aston Villa vs Manchester City akan tersaji di Villa Park pada pekan ke-9 Premier League 2025/2026. Pertandingan Liga Inggris ini dijadwalkan kick-off Minggu, 26 Oktober 2025, jam 21.00 WIB, live streaming di Vidio.City kembali menunjukkan taringnya dalam perburuan gelar Premier League musim ini. Setelah tampil inkonsisten di awal musim, pasukan Josep Guardiola kini mulai menemukan ritme terbaik mereka. Performa impresif di Liga Champions menjadi bukti bahwa sang juara bertahan siap kembali menekan pemuncak klasemen, Arsenal.Erling Haaland, yang sempat diragukan pada awal musim, kini kembali ke mode mesin gol. Penyerang asal Norwegia itu mencetak gol ke gawang Villarreal saat City menang 2-0 di ajang Liga Champions tengah pekan. Ketajamannya menjadi faktor utama kebangkitan The Cityzens dalam sembilan laga terakhir tanpa kekalahan di semua kompetisi.Kebangkitan ini bukan semata soal Haaland. City kini tampil lebih seimbang dan efektif dalam mengontrol permainan. Guardiola berhasil memadukan kembali kedalaman skuadnya, merotasi pemain tanpa mengurangi kualitas di lapangan. Mereka kini duduk di posisi kedua klasemen, dan angin momentum jelas berpihak pada mereka.Di sisi lain, Aston Villa mencatat tiga kemenangan beruntun di Premier League. Meski sempat tersandung di Liga Europa usai kalah 1-2 dari Go Ahead Eagles, performa domestik mereka mulai menunjukkan stabilitas yang diinginkan Unai Emery.Salah satu momen penting bagi Villa datang saat menumbangkan Tottenham di kandang lawan. Emiliano Buendia mencetak gol spektakuler yang memantapkan langkah timnya untuk kembali bersaing di papan atas. Emery tampaknya mulai menemukan keseimbangan antara kreativitas lini depan dan kekokohan di lini tengah.Villa juga memiliki catatan pertemuan yang cukup baik dalam beberapa laga terakhir melawan City. Faktor ini bisa menjadi modal tambahan bagi mereka untuk kembali membuat kejutan di Villa Park. Namun, menghadapi tim yang tengah dalam performa seperti City jelas bukan perkara mudah.Guardiola tentu paham ancaman yang dimiliki Villa, terutama dalam transisi cepat dan kreativitas pemain seperti Buendia dan Ollie Watkins. Meski begitu, City datang dengan rasa percaya diri tinggi dan kedalaman skuad yang sulit ditandingi. Ini bisa menjadi pertandingan yang sarat tempo dan penuh duel intens di lini tengah.Dengan performa menanjak dari kedua tim, laga di Villa Park berpotensi menjadi salah satu pertandingan menarik akhir pekan ini. Villa ingin membuktikan diri sebagai penantang yang konsisten, sedangkan City bertekad menjaga tekanan terhadap Arsenal di puncak klasemen",Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/bernardo-silva-manch_798683c.jpg,0,False
Prediksi Arsenal vs Crystal Palace 26 Oktober 2025,"Pertandingan Arsenal vs Crystal Palace akan tersaji di Emirates Stadium pada pekan ke-9 Premier League 2025/2026. Pertandingan Liga Inggris ini dijadwalkan kick-off Minggu, 26 Oktober 2025, jam 21.00 WIB, live streaming di Vidio.Arsenal kembali ke Emirates Stadium akhir pekan ini dengan misi mempertahankan posisi puncak Premier League. Pasukan Mikel Arteta sedang dalam laju menanjak, mengantongi enam kemenangan beruntun di semua kompetisi. Kali ini, mereka akan menghadapi tetangga sekota, Crystal Palace, yang datang dalam kondisi kurang baik.The Gunners tampil stabil dan efisien. Kemenangan 1-0 atas Fulham pada pekan ke-8 menjadi bukti bahwa kekuatan bola mati Arsenal polesan Nicolas Jover bukan sekadar kebetulan. Gol tunggal Leandro Trossard dari skema sepak pojok mempertegas efektivitas mereka, dengan total 10 gol bola mati hanya dalam delapan laga Premier League musim ini — rekor tercepat dalam sejarah kompetisi.Produktivitas itu bukan hanya tentang keberuntungan. Arsenal kini bukan sekadar tim yang dominan secara taktik, tetapi juga disiplin secara struktur. Mereka memuncaki klasemen dengan tiga poin di atas Manchester City, sementara Liverpool perlahan tergeser. Konsistensi lini belakang mereka juga luar biasa, dan akhir pekan ini Arsenal berpeluang menyamai rekor City pada 2014 sebagai tim yang tiga laga beruntun tanpa menghadapi satu pun tembakan tepat sasaran.",Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/arsenal-liga-champio_05040e2.jpg,0,True
Man of the Match Brentford vs Liverpool: Kevin Schade," Brentford kembali menunjukkan kejutan di Premier League 2025/2026 setelah menumbangkan Liverpool 3-2 di Gtech Community Stadium, Minggu (26/10/2025) dini hari WIB.Dalam laga penuh drama itu, nama Kevin Schade muncul sebagai pemain paling menonjol berkat performa komplet di kedua sisi lapangan.Schade tak hanya mencetak satu gol penting untuk The Bees, tetapi juga menjadi motor serangan utama tuan rumah. Penyerang asal Jerman itu tercatat sebagai pemain yang menciptakan peluang terbanyak (5 kali) sepanjang pertandingan, lebih banyak dari siapa pun di lapangan, termasuk para bintang Liverpool seperti Mohamed Salah maupun Dominik Szoboszlai.",Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/brentford_82d582d.jpg,0,False
Maresca Akui Chelsea Tampil Buruk Saat Kalah dari Sunderland,"Enzo Maresca tak mencari alasan setelah Chelsea menelan kekalahan mengejutkan dari Sunderland di Stamford Bridge, Sabtu (26/10/2025) dini hari WIB. Pelatih asal Italia itu menegaskan timnya tampil jauh di bawah standar.Chelsea sebenarnya memulai laga dengan baik. Alejandro Garnacho membuka keunggulan lewat gol perdananya untuk The Blues, membuat publik Stamford Bridge sempat bersorak optimistis.Namun, keadaan berubah drastis setelah Sunderland menyamakan kedudukan di pertengahan babak pertama. Tim tamu kemudian bertahan rapat dan memanfaatkan kelengahan Chelsea di penghujung laga untuk mencetak gol kemenangan.Kekalahan ini menjadi pelajaran berharga bagi Maresca dan skuadnya. Ia menilai para pemain harus segera memperbaiki performa, terutama dalam hal konsentrasi bertahan dan efektivitas serangan.",Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/enzo-maresca_0dd5911.jpg,0,True
Man of the Match Manchester United vs Brighton: Bryan Mbeumo,"Bryan Mbeumo tampil luar biasa dan menjadi bintang utama dalam kemenangan Manchester United atas Brighton dengan skor 4-2 di Old Trafford, Sabtu (25/10/2025) malam WIB.Pemain asal Kamerun itu dinobatkan sebagai Player of the Match dengan rating tertinggi, yakni 9,3, berkat performa dominan di sepanjang 90 menit laga.Mbeumo mencetak dua gol yang berperan besar dalam kemenangan Setan Merah. Sepanjang pertandingan, ia tampil efektif dan efisien dengan tiga tembakan yang semuanya tepat sasaran (100%), menunjukkan ketajaman sekaligus ketenangannya di depan gawang lawan.",Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/bryan-mbeumo-manches_deddea1.jpg,0,True
Man of the Match Chelsea vs Sunderland: Chemsdine Talbi," Sunderland membawa pulang tiga poin dari lawatan ke markas Chelsea pada pekan ke-9 Premier League, Sabtu (25/10) malam WIB. Sunderland menang dengan skor 2-1 lewat gol penentu yang dicetak oleh Chemsdine Talbi.Tandang ke Stamford Bridge, Sunderland sejatinya memulai laga dengan buruk. Pada menit ke-4, gawang mereka sudah dibobol oleh Alejandro Garnacho. Namun, Wilson Isidor mampu menyamakan skor pada menit ke-22.Laga seperti akan berakhir imbang 1-1. Namun, pada menit 90+3, serangan balik Sunderland berujung pada gol kedua. Dua pemain pengganti, Brian Brobbey dan Chemsdine Talbi, berkolaborasi untuk bikin assist dan gol.Hasil ini membuat Sunderland terbang tinggi, berada di peringkat kedua klasemen dengan 17 poin. Granit Xhaka dan kolega kini hanya terpaut dua poin dari Arsenal yang ada di puncak klasemen.",Match,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/sunderland_662ca99.jpg,0,False
"Hasil Chelsea vs Sunderland: Kebobolan dari Lemparan ke Dalam Jauh, The Blues Kalah di Kandang"," Chelsea dan Sunderland bertemu pada laga pekan ke-9 Premier League, Sabtu (25/10) malam WIB. Pada duel yang dimainkan di Stamford Bridge tersebut, The Blues harus mengakui kemenangan tim tamu dengan skor 1-2.Chelsea memulai laga dengan sempurna. Pada menit ke-4, mereka unggul lewat gol yang dicetak Alejandro Garnacho. Pemain asal Argentina menuntaskan umpan yang dilepas oleh Pedro Neto.Unggul cepat membuat Chelsea lebih percaya diri. Namun, Sunderland tidak menyerah dan bisa mengambil momentum. Berawal dari skema lembaran ke dalam jauh Nordi Mukiele, terjadi kemelut sebelum Wilson Isidor menyambar bola dan membuat skor jadi 1-1.Chelsea tentu tidak puas dengan skor 1-1 ini. Pada menit ke-58, Garnacho ditarik keluar dan digantikan Estevao. Chelsea kemudian juga memainkan Jamie Gittens pada menit ke-76 agar punya opsi yang berbeda di lini serang.Chelsea tampil dominan dan punya banyak peluang, akan tetapi gagal mengkonversi jadi gol. Situasi itu dihukum Sunderland lewat serangan balik pada menit 90+3. Brian Brobbey menahan bola dengan baik sebelum mengumpan pada Chemsdine Talbi yang mencatatkan namanya di papan skor.Hasil ini membuat Chelsea berada di posisi ke-7 klasemen Premier League dengan 14 poin. Sementara, Sunderland berada di posisi kedua dengan 17 poin, hanya terpaut dua poin dari Arsenal yang ada di puncak klasemen.",Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/chelsea-1_b93254d.jpg,0,True
"Dapat Ejekan 'Long Ball FC' dari Arne Slot, Ruben Amorim Cukup Ucapkan 3 Kata untuk Membalasnya","Manajer Manchester United, Ruben Amorim, menunjukkan ketenangan luar biasa usai timnya diejek oleh manajer Liverpool, Arne Slot. Amorim tidak terpengaruh sedikit pun dengan sindiran bahwa Manchester United bermain seperti 'Long Ball FC'.Manchester United baru saja meraih kemenangan penting 2-1 atas Liverpool di Anfield pada pekan ke-8 Premier League. Namun, kemenangan tersebut ternyata memancing komentar sinis dari Slot, yang menyebut gaya bermain Amorim terlalu defensif dan mengandalkan umpan panjang.Daripada membalas dengan perdebatan panjang, Amorim memilih merespons dengan elegan. Dalam konferensi pers, pelatih asal Portugal itu hanya butuh tiga kata untuk menegaskan sikapnya terhadap ejekan sang rival: “Saya tidak peduli.”",Exclusive,https://cdns.klimg.com/bola.net/library/upload/21/2025/10/645x430/arne-slot-frankfurt-_33be255.jpg,0,True
4 Sosok di Balik Kebangkitan Manchester United Musim Ini," Manchester United kembali menemukan momentum terbaiknya setelah meraih kemenangan beruntun di bawah asuhan Ruben Amorim. Terbaru, mereka menumbangkan rival abadi Liverpool dengan skor 2-1 di Anfield.Kemenangan itu bukan hanya membawa kepercayaan diri baru bagi tim, tetapi juga menjadi bukti bahwa proyek Amorim mulai menunjukkan hasil nyata. United kini berpeluang mencatat tiga kemenangan beruntun saat menjamu Brighton & Hove Albion di Old Trafford.Perubahan positif ini tidak lepas dari peran sejumlah pemain kunci yang tampil menonjol dalam beberapa laga terakhir. Mereka bukan hanya membawa stabilitas, tetapi juga menunjukkan karakter juang yang selama ini dirindukan fans.DAZN News menyoroti empat figur utama yang berperan besar dalam kebangkitan Manchester United musim ini. Dari kiper muda hingga bintang baru di lini depan, semuanya punya kontribusi penting di balik transformasi tim.",Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/10/996x664/mu-1_578fe7d.jpg,0,True
Enzo Maresca Beri Kabar Gembira: Liam Delap Segera Comeback Bela Chelsea!,"Pelatih Chelsea, Enzo Maresca, memberikan kabar positif soal kondisi penyerang muda Liam Delap. Ia memastikan pemain berusia 21 tahun itu hampir pulih sepenuhnya dan berpeluang tampil dalam waktu dekat.Delap sebelumnya mengalami cedera hamstring saat menghadapi Fulham pada Agustus lalu. Cedera tersebut semula diperkirakan membuatnya absen hingga Desember.Namun, proses pemulihan Delap berjalan lebih cepat dari perkiraan tim medis. Maresca mengonfirmasi bahwa sang striker bisa tampil pada laga Piala Liga Inggris melawan Wolverhampton Wanderers pekan depan.Kabar ini menjadi angin segar bagi The Blues yang sedang membutuhkan tambahan daya gedor di lini depan. Fans pun menantikan kembalinya Delap untuk memperkuat skuad utama.",Transfer,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/06/996x664/liam-delap_d50e7ab.jpg,0,True
Arne Slot Yakin Mohamed Salah Segera Kembali Tajam,"Pelatih Liverpool, Arne Slot, menegaskan bahwa dirinya sama sekali tidak khawatir dengan puasa gol Mohamed Salah. Bagi Slot, penurunan performa yang dialami penyerang asal Mesir itu hanyalah bagian dari fase yang wajar dalam karier seorang pemain besar.Salah memang belum mencetak gol dalam enam pertandingan terakhir bersama The Reds. Pemain berusia 33 tahun itu juga terlihat kesulitan menemukan ketajamannya seperti musim-musim sebelumnya.musim ini, Salah baru mencetak tiga gol, salah satunya melalui titik penalti. Ia bahkan hanya tampil selama 16 menit saat Liverpool menang atas Eintracht Frankfurt di Liga Champions tengah pekan lalu.Meski demikian, Slot tetap memberikan kepercayaan penuh kepada kapten timnas Mesir tersebut. Ia yakin Salah akan segera kembali ke performa terbaiknya dalam beberapa pekan mendatang.",Analysis,https://cdns.klimg.com/bola.net/resized/810x540/library/upload/21/2025/09/996x664/mohamed-salah_ca5fa63.jpg,0,True
